Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,58.3470880000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.2096770000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.0330140000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.2157420000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,38.9317470000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,71.2809500000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,73.8688350000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,36.5832700000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.1450420000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT092A,STA.IT0594A,IT0594A,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,SPP.IT0594A_6001_BETA_2013-08-19_01:00:00,SAM.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.9597050000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
