Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,81.3000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.9000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,75.4000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,131.9000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,127.9000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,123.2000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,170.8100000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,57.9000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.2000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.0000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.1000000000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,176.1900000000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,154.0400000000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-25 00:00:00 +01:00,2020-01-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,79.0000000000,µg/m3,2020-01-26 00:00:00 +01:00,2020-01-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-27 00:00:00 +01:00,2020-01-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,29.2000000000,µg/m3,2020-01-28 00:00:00 +01:00,2020-01-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-29 00:00:00 +01:00,2020-01-30 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-02-14 00:00:00 +01:00,2020-02-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-02-15 00:00:00 +01:00,2020-02-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.3000000000,µg/m3,2020-02-16 00:00:00 +01:00,2020-02-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,43.5000000000,µg/m3,2020-02-17 00:00:00 +01:00,2020-02-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-02-18 00:00:00 +01:00,2020-02-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,141.6000000000,µg/m3,2020-01-03 00:00:00 +01:00,2020-01-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,552.2800000000,µg/m3,2020-02-19 00:00:00 +01:00,2020-02-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,126.9000000000,µg/m3,2020-01-04 00:00:00 +01:00,2020-01-05 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.8000000000,µg/m3,2020-02-21 00:00:00 +01:00,2020-02-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.2000000000,µg/m3,2020-02-22 00:00:00 +01:00,2020-02-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,41.9000000000,µg/m3,2020-02-23 00:00:00 +01:00,2020-02-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-05 00:00:00 +01:00,2020-01-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.2000000000,µg/m3,2020-02-24 00:00:00 +01:00,2020-02-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.9000000000,µg/m3,2020-02-25 00:00:00 +01:00,2020-02-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.6000000000,µg/m3,2020-02-26 00:00:00 +01:00,2020-02-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-06 00:00:00 +01:00,2020-01-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.9000000000,µg/m3,2020-02-27 00:00:00 +01:00,2020-02-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.0000000000,µg/m3,2020-02-28 00:00:00 +01:00,2020-02-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.7000000000,µg/m3,2020-02-29 00:00:00 +01:00,2020-03-01 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.8000000000,µg/m3,2020-03-01 00:00:00 +01:00,2020-03-02 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,53.3000000000,µg/m3,2020-01-08 00:00:00 +01:00,2020-01-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.3000000000,µg/m3,2020-03-03 00:00:00 +01:00,2020-03-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.4000000000,µg/m3,2020-03-04 00:00:00 +01:00,2020-03-05 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.5000000000,µg/m3,2020-03-05 00:00:00 +01:00,2020-03-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.6000000000,µg/m3,2020-03-06 00:00:00 +01:00,2020-03-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2212A,IT2212A,SPO.IT2212A_6001_BETA_2015-01-01_00:00:00,SPP.IT2212A_6001_BETA_2015-01-01_00:00:00,SAM.IT2212A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.9000000000,µg/m3,2020-03-07 00:00:00 +01:00,2020-03-08 00:00:00 +01:00,1,3
