Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.0000000000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.6000010000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.6000020000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.8000020000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.3999990000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.3000020000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.1000010000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.8499990000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.6999990000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.4000010000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.9500000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,1.1000000000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.5000000000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.1000000000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT1890A,IT1890A,SPO.IT1890A_6001_BETA_2017-12-16_00:00:00,SPP.IT1890A_6001_BETA_2017-12-16_00:00:00,SAM.IT1890A_6001_BETA_2017-12-16_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.5000000000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
