Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.9000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.6000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,29.5000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.2000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,35.2000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.1000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.4000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.1000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.7000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.0000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.9000000000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.2000000000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.7000000000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1822A,IT1822A,SPO.IT1822A_6001_BETA_2016-10-12_00:00:00,SPP.IT1822A_6001_BETA_2016-10-12_00:00:00,SAM.IT1822A_6001_BETA_2016-10-12_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.2000000000,µg/m3,2020-01-25 00:00:00 +01:00,2020-01-26 00:00:00 +01:00,1,3
