Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.1000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.6000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.8000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.4000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.4000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.8000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.0000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.0000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.0000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT219A,STA.IT1609A,IT1609A,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,SPP.IT1609A_6001_BETA_2004-05-01_00:00:00,SAM.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.0000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
