Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.3000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.5000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.9000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.6000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-28 00:00:00 +01:00,2020-01-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.1000000000,µg/m3,2020-01-30 00:00:00 +01:00,2020-01-31 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.7000000000,µg/m3,2020-01-02 00:00:00 +01:00,2020-01-03 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.2000000000,µg/m3,2020-01-03 00:00:00 +01:00,2020-01-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.6000000000,µg/m3,2020-01-05 00:00:00 +01:00,2020-01-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.6000000000,µg/m3,2020-02-26 00:00:00 +01:00,2020-02-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,2.8000000000,µg/m3,2020-02-27 00:00:00 +01:00,2020-02-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.2000000000,µg/m3,2020-01-07 00:00:00 +01:00,2020-01-08 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.3000000000,µg/m3,2020-02-28 00:00:00 +01:00,2020-02-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.3000000000,µg/m3,2020-02-29 00:00:00 +01:00,2020-03-01 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.6000000000,µg/m3,2020-01-08 00:00:00 +01:00,2020-01-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.7000000000,µg/m3,2020-03-01 00:00:00 +01:00,2020-03-02 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.1000000000,µg/m3,2020-03-02 00:00:00 +01:00,2020-03-03 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.8000000000,µg/m3,2020-03-03 00:00:00 +01:00,2020-03-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT247A,STA.IT1817A,IT1817A,SPO.IT1817A_6001_BETA_2009-07-01_00:00:00,SPP.IT1817A_6001_BETA_2009-07-01_00:00:00,SAM.IT1817A_6001_BETA_2009-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.4000000000,µg/m3,2020-03-04 00:00:00 +01:00,2020-03-05 00:00:00 +01:00,1,3
