Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,52.9258300000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,42.5625000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.2858330000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,37.4291650000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,55.7750000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,68.5974960000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,68.7825000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.2174990000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.0508330000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1388A,IT1388A,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,SPP.IT1388A_6001_BETA_2007-01-01_00:00:00,SAM.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.7850000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
