Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,18.5000000000,µg/m3,2020-01-11 07:00:00 +01:00,2020-01-11 08:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,11.3000000000,µg/m3,2020-01-11 08:00:00 +01:00,2020-01-11 09:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,19.5000000000,µg/m3,2020-01-11 09:00:00 +01:00,2020-01-11 10:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,11.1000000000,µg/m3,2020-01-11 10:00:00 +01:00,2020-01-11 11:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,8.8000000000,µg/m3,2020-01-11 11:00:00 +01:00,2020-01-11 12:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,9.4000000000,µg/m3,2020-01-11 12:00:00 +01:00,2020-01-11 13:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,17.4000000000,µg/m3,2020-01-11 13:00:00 +01:00,2020-01-11 14:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.9000000000,µg/m3,2020-01-11 14:00:00 +01:00,2020-01-11 15:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,12.5000000000,µg/m3,2020-01-11 15:00:00 +01:00,2020-01-11 16:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,9.1000000000,µg/m3,2020-01-11 16:00:00 +01:00,2020-01-11 17:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1486A,IT1486A,SPO.IT1486A_6001_BETA_2016-03-09_22:00:00,SPP.IT1486A_6001_BETA_2016-03-09_22:00:00,SAM.IT1486A_6001_BETA_2016-03-09_22:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,12.4000000000,µg/m3,2020-01-11 17:00:00 +01:00,2020-01-11 18:00:00 +01:00,1,3
