Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,-1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.3740000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.9720000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.2710000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.6180000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.8740000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.3070000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.4940000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.8150000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.5980000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.4780000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.1540000000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.9470000000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT2205A,IT2205A,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,SPP.IT2205A_6001_BETA_2013-03-01_00:00:00,SAM.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.4250000000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
