Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.6618020000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.7219950000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.7272980000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.9203690000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0620580000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.1013700000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.7488700000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.3744410000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.1872200000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT1938A,IT1938A,SPO.IT1938A_6001_BETA_2009-03-01_00:00:00,SPP.IT1938A_6001_BETA_2009-03-01_00:00:00,SAM.IT1938A_6001_BETA_2009-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.5679180000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
