Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.4000000000,µg/m3,2020-02-20 00:00:00 +01:00,2020-02-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.7000000000,µg/m3,2020-02-21 00:00:00 +01:00,2020-02-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.8000000000,µg/m3,2020-01-04 00:00:00 +01:00,2020-01-05 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,39.4000000000,µg/m3,2020-02-22 00:00:00 +01:00,2020-02-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,37.7000000000,µg/m3,2020-02-23 00:00:00 +01:00,2020-02-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,38.6000000000,µg/m3,2020-02-24 00:00:00 +01:00,2020-02-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.3000000000,µg/m3,2020-01-05 00:00:00 +01:00,2020-01-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,41.2000000000,µg/m3,2020-02-25 00:00:00 +01:00,2020-02-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.7000000000,µg/m3,2020-02-26 00:00:00 +01:00,2020-02-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.6000000000,µg/m3,2020-02-27 00:00:00 +01:00,2020-02-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.3000000000,µg/m3,2020-01-06 00:00:00 +01:00,2020-01-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,45.8000000000,µg/m3,2020-01-07 00:00:00 +01:00,2020-01-08 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.7000000000,µg/m3,2020-02-28 00:00:00 +01:00,2020-02-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.4000000000,µg/m3,2020-02-29 00:00:00 +01:00,2020-03-01 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.5000000000,µg/m3,2020-03-01 00:00:00 +01:00,2020-03-02 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.6000000000,µg/m3,2020-03-02 00:00:00 +01:00,2020-03-03 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.5000000000,µg/m3,2020-03-03 00:00:00 +01:00,2020-03-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,61.9000000000,µg/m3,2020-01-08 00:00:00 +01:00,2020-01-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.2000000000,µg/m3,2020-03-04 00:00:00 +01:00,2020-03-05 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.5000000000,µg/m3,2020-03-05 00:00:00 +01:00,2020-03-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.3000000000,µg/m3,2020-03-06 00:00:00 +01:00,2020-03-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.7000000000,µg/m3,2020-03-07 00:00:00 +01:00,2020-03-08 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.7000000000,µg/m3,2020-03-08 00:00:00 +01:00,2020-03-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.6000000000,µg/m3,2020-03-09 00:00:00 +01:00,2020-03-10 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.0000000000,µg/m3,2020-03-10 00:00:00 +01:00,2020-03-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.1000000000,µg/m3,2020-03-11 00:00:00 +01:00,2020-03-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.3000000000,µg/m3,2020-03-12 00:00:00 +01:00,2020-03-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.7000000000,µg/m3,2020-03-13 00:00:00 +01:00,2020-03-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.7000000000,µg/m3,2020-03-14 00:00:00 +01:00,2020-03-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT107A,STA.IT0777A,IT0777A,SPO.IT0777A_6001_BETA_2007-01-01_00:00:00,SPP.IT0777A_6001_BETA_2007-01-01_00:00:00,SAM.IT0777A_6001_BETA_2007-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.3000000000,µg/m3,2020-03-15 00:00:00 +01:00,2020-03-16 00:00:00 +01:00,1,3
