Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.6000000000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,37.2000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.3000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,51.4000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,55.1000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,78.4000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,62.5000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.8000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,49.9000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT108A,STA.IT0771A,IT0771A,SPO.IT0771A_6001_BETA_2011-09-23_00:00:00,SPP.IT0771A_6001_BETA_2011-09-23_00:00:00,SAM.IT0771A_6001_BETA_2011-09-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.9000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
