Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.5700050000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.9500030000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.8299970000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.0199990000,µg/m3,2020-01-25 00:00:00 +01:00,2020-01-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.6600030000,µg/m3,2020-01-26 00:00:00 +01:00,2020-01-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.4300000000,µg/m3,2020-01-27 00:00:00 +01:00,2020-01-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.7799990000,µg/m3,2020-01-28 00:00:00 +01:00,2020-01-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.1900010000,µg/m3,2020-01-29 00:00:00 +01:00,2020-01-30 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.9700010000,µg/m3,2020-02-14 00:00:00 +01:00,2020-02-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.6300020000,µg/m3,2020-02-15 00:00:00 +01:00,2020-02-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.8099990000,µg/m3,2020-02-16 00:00:00 +01:00,2020-02-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.0400000000,µg/m3,2020-02-17 00:00:00 +01:00,2020-02-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.6000010000,µg/m3,2020-02-18 00:00:00 +01:00,2020-02-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.6400000000,µg/m3,2020-02-19 00:00:00 +01:00,2020-02-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.4499990000,µg/m3,2020-02-20 00:00:00 +01:00,2020-02-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.0000000000,µg/m3,2020-02-21 00:00:00 +01:00,2020-02-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.1400000000,µg/m3,2020-02-22 00:00:00 +01:00,2020-02-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.8399970000,µg/m3,2020-02-23 00:00:00 +01:00,2020-02-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.7400000000,µg/m3,2020-02-24 00:00:00 +01:00,2020-02-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.9200030000,µg/m3,2020-02-25 00:00:00 +01:00,2020-02-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.1499990000,µg/m3,2020-02-26 00:00:00 +01:00,2020-02-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.6600010000,µg/m3,2020-02-27 00:00:00 +01:00,2020-02-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.4600010000,µg/m3,2020-02-28 00:00:00 +01:00,2020-02-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.1300020000,µg/m3,2020-02-29 00:00:00 +01:00,2020-03-01 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.5200000000,µg/m3,2020-03-01 00:00:00 +01:00,2020-03-02 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.4600020000,µg/m3,2020-03-02 00:00:00 +01:00,2020-03-03 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.4800000000,µg/m3,2020-01-08 00:00:00 +01:00,2020-01-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.2399980000,µg/m3,2020-03-03 00:00:00 +01:00,2020-03-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-03-04 00:00:00 +01:00,2020-03-05 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.5000000000,µg/m3,2020-03-05 00:00:00 +01:00,2020-03-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.2799990000,µg/m3,2020-03-06 00:00:00 +01:00,2020-03-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.4499980000,µg/m3,2020-03-07 00:00:00 +01:00,2020-03-08 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.9600000000,µg/m3,2020-03-08 00:00:00 +01:00,2020-03-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.5700020000,µg/m3,2020-03-09 00:00:00 +01:00,2020-03-10 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.8500010000,µg/m3,2020-03-10 00:00:00 +01:00,2020-03-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.0599990000,µg/m3,2020-03-11 00:00:00 +01:00,2020-03-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0300000000,µg/m3,2020-03-12 00:00:00 +01:00,2020-03-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.1499970000,µg/m3,2020-03-13 00:00:00 +01:00,2020-03-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.3399970000,µg/m3,2020-03-14 00:00:00 +01:00,2020-03-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.2800000000,µg/m3,2020-03-15 00:00:00 +01:00,2020-03-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.4800000000,µg/m3,2020-03-16 00:00:00 +01:00,2020-03-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.8500010000,µg/m3,2020-03-17 00:00:00 +01:00,2020-03-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.8299980000,µg/m3,2020-03-18 00:00:00 +01:00,2020-03-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.7200000000,µg/m3,2020-03-19 00:00:00 +01:00,2020-03-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.2399960000,µg/m3,2020-03-20 00:00:00 +01:00,2020-03-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.3800020000,µg/m3,2020-03-21 00:00:00 +01:00,2020-03-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.8500030000,µg/m3,2020-03-22 00:00:00 +01:00,2020-03-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.6199980000,µg/m3,2020-03-23 00:00:00 +01:00,2020-03-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.4499980000,µg/m3,2020-03-24 00:00:00 +01:00,2020-03-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-03-25 00:00:00 +01:00,2020-03-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT267A,STA.IT2093A,IT2093A,SPO.IT2093A_6001_BETA_2014-12-31_00:00:00,SPP.IT2093A_6001_BETA_2014-12-31_00:00:00,SAM.IT2093A_6001_BETA_2014-12-31_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,2.6600000000,µg/m3,2020-03-26 00:00:00 +01:00,2020-03-27 00:00:00 +01:00,1,3
