Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,38.9000000000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.1000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.9000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.5000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.9000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.4000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.6000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.0000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.7000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT114A,STA.IT1967A,IT1967A,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,SPP.IT1967A_6001_BETA_2009-01-01_00:00:00,SAM.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.9000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
