Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,63.0000000000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,48.9000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,45.0000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,50.7000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,71.0000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,57.5000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,68.3000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,87.1000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.1000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT1900A,IT1900A,SPO.IT1900A_6001_BETA_2012-03-01_00:00:00,SPP.IT1900A_6001_BETA_2012-03-01_00:00:00,SAM.IT1900A_6001_BETA_2012-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.4000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
