Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,45.5000000000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,41.5000000000,µg/m3,2020-01-25 00:00:00 +01:00,2020-01-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.7000000000,µg/m3,2020-01-26 00:00:00 +01:00,2020-01-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.6000000000,µg/m3,2020-01-27 00:00:00 +01:00,2020-01-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.1000000000,µg/m3,2020-01-28 00:00:00 +01:00,2020-01-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.5000000000,µg/m3,2020-02-13 00:00:00 +01:00,2020-02-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,45.2000000000,µg/m3,2020-01-01 00:00:00 +01:00,2020-01-02 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.2000000000,µg/m3,2020-02-15 00:00:00 +01:00,2020-02-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,46.4000000000,µg/m3,2020-01-02 00:00:00 +01:00,2020-01-03 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.4000000000,µg/m3,2020-02-16 00:00:00 +01:00,2020-02-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.2000000000,µg/m3,2020-02-17 00:00:00 +01:00,2020-02-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.1000000000,µg/m3,2020-02-18 00:00:00 +01:00,2020-02-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,34.2000000000,µg/m3,2020-01-03 00:00:00 +01:00,2020-01-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.4000000000,µg/m3,2020-02-19 00:00:00 +01:00,2020-02-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.7000000000,µg/m3,2020-02-20 00:00:00 +01:00,2020-02-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.0000000000,µg/m3,2020-02-21 00:00:00 +01:00,2020-02-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,36.0000000000,µg/m3,2020-01-04 00:00:00 +01:00,2020-01-05 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.6000000000,µg/m3,2020-02-22 00:00:00 +01:00,2020-02-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-02-23 00:00:00 +01:00,2020-02-24 00:00:00 +01:00,-99,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.2000000000,µg/m3,2020-02-24 00:00:00 +01:00,2020-02-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.9000000000,µg/m3,2020-01-05 00:00:00 +01:00,2020-01-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.2000000000,µg/m3,2020-02-25 00:00:00 +01:00,2020-02-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.1000000000,µg/m3,2020-02-26 00:00:00 +01:00,2020-02-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.1000000000,µg/m3,2020-02-27 00:00:00 +01:00,2020-02-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.1000000000,µg/m3,2020-01-06 00:00:00 +01:00,2020-01-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,44.7000000000,µg/m3,2020-01-07 00:00:00 +01:00,2020-01-08 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.6000000000,µg/m3,2020-02-29 00:00:00 +01:00,2020-03-01 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.3000000000,µg/m3,2020-03-01 00:00:00 +01:00,2020-03-02 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.4000000000,µg/m3,2020-03-02 00:00:00 +01:00,2020-03-03 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.1000000000,µg/m3,2020-03-03 00:00:00 +01:00,2020-03-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,43.5000000000,µg/m3,2020-01-08 00:00:00 +01:00,2020-01-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.4000000000,µg/m3,2020-03-04 00:00:00 +01:00,2020-03-05 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.9000000000,µg/m3,2020-03-05 00:00:00 +01:00,2020-03-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.0000000000,µg/m3,2020-03-06 00:00:00 +01:00,2020-03-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.6000000000,µg/m3,2020-03-07 00:00:00 +01:00,2020-03-08 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.7000000000,µg/m3,2020-03-08 00:00:00 +01:00,2020-03-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.7000000000,µg/m3,2020-03-09 00:00:00 +01:00,2020-03-10 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.5000000000,µg/m3,2020-03-10 00:00:00 +01:00,2020-03-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.6000000000,µg/m3,2020-03-11 00:00:00 +01:00,2020-03-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.1000000000,µg/m3,2020-03-12 00:00:00 +01:00,2020-03-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.9000000000,µg/m3,2020-03-13 00:00:00 +01:00,2020-03-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,38.2000000000,µg/m3,2020-03-14 00:00:00 +01:00,2020-03-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.8000000000,µg/m3,2020-03-15 00:00:00 +01:00,2020-03-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.0000000000,µg/m3,2020-03-16 00:00:00 +01:00,2020-03-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.7000000000,µg/m3,2020-03-17 00:00:00 +01:00,2020-03-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,35.1000000000,µg/m3,2020-03-18 00:00:00 +01:00,2020-03-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT252A,STA.IT2068A,IT2068A,SPO.IT2068A_6001_BETA_2011-03-01_00:00:00,SPP.IT2068A_6001_BETA_2011-03-01_00:00:00,SAM.IT2068A_6001_BETA_2011-03-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.5000000000,µg/m3,2020-03-19 00:00:00 +01:00,2020-03-20 00:00:00 +01:00,1,3
