Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,63.8000000000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,63.5000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,49.2000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,59.2000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,70.0000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,65.8000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,67.0000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,51.7000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.4000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1692A,IT1692A,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,SPP.IT1692A_6001_BETA_2005-06-23_00:00:00,SAM.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.6000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
