Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,64.7000000000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,57.9000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,62.8000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,77.9000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,45.7000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,82.7000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,87.0000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,74.2000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,48.0000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.8000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.5000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,36.8000000000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,47.2000000000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT109A,STA.IT1739A,IT1739A,SPO.IT1739A_6001_BETA_2010-07-28_00:00:00,SPP.IT1739A_6001_BETA_2010-07-28_00:00:00,SAM.IT1739A_6001_BETA_2010-07-28_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,64.2000000000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
