Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,74.7000000000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,71.0000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,52.1000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,63.4000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,76.1000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,74.3000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,75.6000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,62.2000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,-1,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,SPP.IT1016A_6001_BETA_2012-09-24_00:00:00,SAM.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,39.1000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
