Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.4000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.4000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.9000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,39.6000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.7000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.8000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,44.5000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.9000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.3000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.6000000000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.3000000000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.7000000000,µg/m3,2020-01-25 00:00:00 +01:00,2020-01-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.7000000000,µg/m3,2020-01-26 00:00:00 +01:00,2020-01-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.7000000000,µg/m3,2020-01-27 00:00:00 +01:00,2020-01-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.9000000000,µg/m3,2020-01-28 00:00:00 +01:00,2020-01-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.3000000000,µg/m3,2020-01-29 00:00:00 +01:00,2020-01-30 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.9000000000,µg/m3,2020-02-14 00:00:00 +01:00,2020-02-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1497A,IT1497A,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,SPP.IT1497A_6001_BETA_2015-03-02_00:00:00,SAM.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.4000000000,µg/m3,2020-02-15 00:00:00 +01:00,2020-02-16 00:00:00 +01:00,1,3
