Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.3000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.4000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.1000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.6000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.9000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.1000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,51.7000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.3000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.6000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.8000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.7000000000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2270A,IT2270A,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,SPP.IT2270A_6001_BETA_2016-07-01_00:00:00,SAM.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.1000000000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
