Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.9000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.9000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,116.9000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,74.5000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,59.5000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.2000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT2214A,IT2214A,SPO.IT2214A_6001_BETA_2015-01-01_00:00:00,SPP.IT2214A_6001_BETA_2015-01-01_00:00:00,SAM.IT2214A_6001_BETA_2015-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.8000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
