Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,37.0000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.3000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.3000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.8000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.1000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,36.8000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.7000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.8000000000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.5000000000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.2000000000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.2000000000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.6000000000,µg/m3,2020-01-25 00:00:00 +01:00,2020-01-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.2000000000,µg/m3,2020-01-26 00:00:00 +01:00,2020-01-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.8000000000,µg/m3,2020-01-27 00:00:00 +01:00,2020-01-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.9000000000,µg/m3,2020-01-28 00:00:00 +01:00,2020-01-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT223A,STA.IT1606A,IT1606A,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,SPP.IT1606A_6001_BETA_2015-02-07_00:00:00,SAM.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.5000000000,µg/m3,2020-01-29 00:00:00 +01:00,2020-01-30 00:00:00 +01:00,1,3
