Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.8000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.8000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.4000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,38.3000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.6000000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,35.4000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,39.2000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,37.8000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.9000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT116A,STA.IT1487A,IT1487A,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,SPP.IT1487A_6001_BETA_2015-07-30_01:00:00,SAM.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.2000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
