Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.3800030000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.1300030000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.9200060000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.8399980000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.8200050000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.8399970000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.4200030000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.2200000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.8399970000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2087A,IT2087A,SPO.IT2087A_6001_BETA_2014-10-14_00:00:00,SPP.IT2087A_6001_BETA_2014-10-14_00:00:00,SAM.IT2087A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.8699980000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
