Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.6990000000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.0000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.9000000000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.2000000000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.1000000000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,-1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.8000000000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.5000000000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.9000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT133A,STA.IT1740A,IT1740A,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,SPP.IT1740A_6001_BETA_2006-03-08_00:00:00,SAM.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.2000000000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
