Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,45.3112560000,µg/m3,2020-01-10 00:00:00 +01:00,2020-01-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,55.7232550000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,43.3230170000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,47.5166300000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,61.5665660000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,72.9011000000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,73.9291900000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,61.2921370000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.3682020000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.4165860000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.3332040000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.9961810000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.4431720000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,42.3038180000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,60.6047360000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,70.3272300000,µg/m3,2020-01-25 00:00:00 +01:00,2020-01-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,62.3220860000,µg/m3,2020-01-26 00:00:00 +01:00,2020-01-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,55.7887500000,µg/m3,2020-01-27 00:00:00 +01:00,2020-01-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,59.2860370000,µg/m3,2020-01-28 00:00:00 +01:00,2020-01-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.6253900000,µg/m3,2020-01-29 00:00:00 +01:00,2020-01-30 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT099A,STA.IT1868A,IT1868A,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,SPP.IT1868A_6001_BETA_2007-12-20_00:00:00,SAM.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.3529640000,µg/m3,2020-02-13 00:00:00 +01:00,2020-02-14 00:00:00 +01:00,1,3
