Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.7100000000,µg/m3,2020-02-15 00:00:00 +01:00,2020-02-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.9299970000,µg/m3,2020-02-16 00:00:00 +01:00,2020-02-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.3500020000,µg/m3,2020-02-17 00:00:00 +01:00,2020-02-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.7600010000,µg/m3,2020-01-03 00:00:00 +01:00,2020-01-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.2599980000,µg/m3,2020-02-18 00:00:00 +01:00,2020-02-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.9700000000,µg/m3,2020-02-19 00:00:00 +01:00,2020-02-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.8800010000,µg/m3,2020-02-20 00:00:00 +01:00,2020-02-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.9900010000,µg/m3,2020-02-21 00:00:00 +01:00,2020-02-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.3699990000,µg/m3,2020-02-22 00:00:00 +01:00,2020-02-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0200030000,µg/m3,2020-02-23 00:00:00 +01:00,2020-02-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.0199990000,µg/m3,2020-01-05 00:00:00 +01:00,2020-01-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.5100020000,µg/m3,2020-02-24 00:00:00 +01:00,2020-02-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.4800000000,µg/m3,2020-02-25 00:00:00 +01:00,2020-02-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.8399980000,µg/m3,2020-02-26 00:00:00 +01:00,2020-02-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.5899980000,µg/m3,2020-01-06 00:00:00 +01:00,2020-01-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.3700000000,µg/m3,2020-02-27 00:00:00 +01:00,2020-02-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.6699990000,µg/m3,2020-02-28 00:00:00 +01:00,2020-02-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.1199990000,µg/m3,2020-02-29 00:00:00 +01:00,2020-03-01 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.4100030000,µg/m3,2020-03-01 00:00:00 +01:00,2020-03-02 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.8500020000,µg/m3,2020-03-02 00:00:00 +01:00,2020-03-03 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.0899970000,µg/m3,2020-01-08 00:00:00 +01:00,2020-01-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.4800010000,µg/m3,2020-03-03 00:00:00 +01:00,2020-03-04 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.0899980000,µg/m3,2020-03-04 00:00:00 +01:00,2020-03-05 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.7600020000,µg/m3,2020-03-05 00:00:00 +01:00,2020-03-06 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.0000000000,µg/m3,2020-03-06 00:00:00 +01:00,2020-03-07 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.6600030000,µg/m3,2020-03-07 00:00:00 +01:00,2020-03-08 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.1100000000,µg/m3,2020-03-08 00:00:00 +01:00,2020-03-09 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.8000000000,µg/m3,2020-03-09 00:00:00 +01:00,2020-03-10 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.5000000000,µg/m3,2020-03-10 00:00:00 +01:00,2020-03-11 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0700040000,µg/m3,2020-03-11 00:00:00 +01:00,2020-03-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.4900010000,µg/m3,2020-03-12 00:00:00 +01:00,2020-03-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.4199990000,µg/m3,2020-03-13 00:00:00 +01:00,2020-03-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-03-14 00:00:00 +01:00,2020-03-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.1000010000,µg/m3,2020-03-15 00:00:00 +01:00,2020-03-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,138.1899600000,µg/m3,2020-03-16 00:00:00 +01:00,2020-03-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,0.0000000000,µg/m3,2020-03-17 00:00:00 +01:00,2020-03-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.8399970000,µg/m3,2020-03-18 00:00:00 +01:00,2020-03-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.0100040000,µg/m3,2020-03-19 00:00:00 +01:00,2020-03-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.1099930000,µg/m3,2020-03-20 00:00:00 +01:00,2020-03-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0799990000,µg/m3,2020-03-21 00:00:00 +01:00,2020-03-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.8399970000,µg/m3,2020-03-22 00:00:00 +01:00,2020-03-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT253A,STA.IT2089A,IT2089A,SPO.IT2089A_6001_BETA_2014-10-14_00:00:00,SPP.IT2089A_6001_BETA_2014-10-14_00:00:00,SAM.IT2089A_6001_BETA_2014-10-14_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.2100030000,µg/m3,2020-03-23 00:00:00 +01:00,2020-03-24 00:00:00 +01:00,1,3
