Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.9000000000,µg/m3,2020-01-11 00:00:00 +01:00,2020-01-12 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.1000040000,µg/m3,2020-01-12 00:00:00 +01:00,2020-01-13 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.1000040000,µg/m3,2020-01-13 00:00:00 +01:00,2020-01-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,29.7000060000,µg/m3,2020-01-14 00:00:00 +01:00,2020-01-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.1000040000,µg/m3,2020-01-15 00:00:00 +01:00,2020-01-16 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.2999900000,µg/m3,2020-01-16 00:00:00 +01:00,2020-01-17 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.8999960000,µg/m3,2020-01-17 00:00:00 +01:00,2020-01-18 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.0000000000,µg/m3,2020-01-18 00:00:00 +01:00,2020-01-19 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.8000020000,µg/m3,2020-01-19 00:00:00 +01:00,2020-01-20 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.0000000000,µg/m3,2020-01-20 00:00:00 +01:00,2020-01-21 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.8000010000,µg/m3,2020-01-21 00:00:00 +01:00,2020-01-22 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.7000000000,µg/m3,2020-01-22 00:00:00 +01:00,2020-01-23 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.2000000000,µg/m3,2020-01-23 00:00:00 +01:00,2020-01-24 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.8999970000,µg/m3,2020-01-24 00:00:00 +01:00,2020-01-25 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.1000030000,µg/m3,2020-01-25 00:00:00 +01:00,2020-01-26 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.8999980000,µg/m3,2020-01-26 00:00:00 +01:00,2020-01-27 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.2000030000,µg/m3,2020-01-27 00:00:00 +01:00,2020-01-28 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.3000020000,µg/m3,2020-01-28 00:00:00 +01:00,2020-01-29 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.7000020000,µg/m3,2020-02-13 00:00:00 +01:00,2020-02-14 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.3000020000,µg/m3,2020-02-14 00:00:00 +01:00,2020-02-15 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.8999960000,µg/m3,2020-01-02 00:00:00 +01:00,2020-01-03 00:00:00 +01:00,1,3
IT,IT.ISPRA.AQD,NET.IT250A,STA.IT2287A,IT2287A,SPO.IT2287A_6001_BETA_2018-01-01_00:00:00,SPP.IT2287A_6001_BETA_2018-01-01_00:00:00,SAM.IT2287A_6001_BETA_2018-01-01_00:00:00,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.5000000000,µg/m3,2020-02-15 00:00:00 +01:00,2020-02-16 00:00:00 +01:00,1,3
