location_name,time,median_pm10,min_pm10,max_pm10,median_pm25,min_pm25,max_pm25,median_no2,median_co,latitude,longitude,Province_State,covid_cases,covid_cases_first_derivative,covid_cases_second_derivative,covid_cases_first_derivative_smooth,covid_cases_second_derivative_smooth,outbreak_phase,population,density,state,is_quarentined
Providence,2020-06-18,,,,17.0,5.0,46.0,5.6,2.0,41.82399,-71.41283,Rhode Island,12363.0,0.0,0.0,60.32499999999982,-19.862500000000182,9.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-19,,,,17.0,5.0,42.0,5.6,3.2,41.82399,-71.41283,Rhode Island,12363.0,0.0,0.0,43.274999999999636,-5.712500000000091,9.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-20,,,,30.0,5.0,57.0,5.6,4.0,41.82399,-71.41283,Rhode Island,12363.0,0.0,87.25,48.899999999999636,2.8125000000004547,10.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-21,,,,30.0,5.0,57.0,7.5,3.6,41.82399,-71.41283,Rhode Island,12363.0,174.5,87.25,48.900000000000546,4.547473508864641e-13,10.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-22,,,,30.0,5.0,70.0,5.6,3.0,41.82399,-71.41283,Rhode Island,12712.0,174.5,-87.25,48.900000000000546,2.587499999999636,10.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-23,,,,30.0,5.0,50.0,4.7,2.3,41.82399,-71.41283,Rhode Island,12712.0,0.0,-87.25,54.07499999999982,5.174999999999727,10.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-24,,,,50.0,13.0,74.0,3.8,2.2,41.82399,-71.41283,Rhode Island,12712.0,0.0,0.0,59.25,-2.462500000000091,10.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-25,,,,30.0,5.0,63.0,5.6,2.0,41.82399,-71.41283,Rhode Island,12712.0,0.0,0.0,49.149999999999636,-10.099999999999909,10.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-26,,,,42.0,21.0,61.0,8.4,2.6,41.82399,-71.41283,Rhode Island,12712.0,0.0,0.0,39.05000000000018,-5.049999999999727,10.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-27,,,,42.0,17.0,59.0,9.3,3.4,41.82399,-71.41283,Rhode Island,12712.0,0.0,56.25,39.05000000000018,-4.547473508864641e-13,10.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-28,,,,38.0,9.0,65.0,6.5,2.6,41.82399,-71.41283,Rhode Island,12712.0,112.5,56.25,39.04999999999927,0.0,11.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-29,,,,30.0,5.0,68.0,5.6,2.4,41.82399,-71.41283,Rhode Island,12937.0,112.5,-56.25,39.05000000000018,4.547473508864641e-13,11.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-06-30,,,,17.0,5.0,57.0,6.5,2.3,41.82399,-71.41283,Rhode Island,12937.0,0.0,-56.25,39.05000000000018,0.0,11.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-01,,,,21.0,5.0,53.0,4.7,2.0,41.82399,-71.41283,Rhode Island,12937.0,0.0,51.75,39.05000000000018,-4.362500000000182,11.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-02,,,,25.0,5.0,63.0,5.6,2.3,41.82399,-71.41283,Rhode Island,12937.0,103.5,51.75,30.324999999999818,-8.725000000000364,11.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-03,,,,38.0,5.0,63.0,3.8,2.4,41.82399,-71.41283,Rhode Island,13144.0,103.5,-51.75,21.599999999999454,-4.362499999999727,11.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-04,,,,34.0,5.0,207.0,3.8,2.5,41.82399,-71.41283,Rhode Island,13144.0,0.0,-51.75,21.600000000000364,6.625000000000455,12.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-05,,,,38.0,9.0,147.0,3.8,3.0,41.82399,-71.41283,Rhode Island,13144.0,0.0,0.0,34.850000000000364,13.25,12.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-06,,,,34.0,9.0,61.0,3.8,2.4,41.82399,-71.41283,Rhode Island,13144.0,0.0,0.0,48.100000000000364,6.624999999999545,12.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-07,,,,21.0,5.0,38.0,5.6,2.4,41.82399,-71.41283,Rhode Island,13144.0,0.0,0.0,48.099999999999454,-4.547473508864641e-13,12.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-08,,,,21.0,5.0,53.0,6.5,2.0,41.82399,-71.41283,Rhode Island,13144.0,0.0,0.0,48.099999999999454,-2.8124999999995453,12.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-09,,,,34.0,5.0,63.0,6.5,2.3,41.82399,-71.41283,Rhode Island,13144.0,0.0,0.0,42.475000000000364,-5.624999999999545,12.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-10,,,,21.0,5.0,55.0,4.7,2.5,41.82399,-71.41283,Rhode Island,13144.0,0.0,0.0,36.850000000000364,-2.8125,12.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-11,,,,25.0,5.0,53.0,3.8,2.0,41.82399,-71.41283,Rhode Island,13144.0,0.0,0.0,36.850000000000364,4.487499999999727,13.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-12,,,,25.0,5.0,46.0,3.8,1.9,41.82399,-71.41283,Rhode Island,13144.0,0.0,0.0,45.82499999999982,6.387499999999818,13.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-13,,,,34.0,13.0,61.0,10.2,3.4,41.82399,-71.41283,Rhode Island,13144.0,0.0,132.5,49.625,-0.6875,13.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-14,,,,34.0,13.0,46.0,9.3,2.5,41.82399,-71.41283,Rhode Island,13144.0,265.0,132.5,44.44999999999982,-2.587500000000091,13.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-15,,,,,,,,,41.82399,-71.41283,Rhode Island,13674.0,265.0,-132.5,44.44999999999982,0.0,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-16,,,,,,,,,41.82399,-71.41283,Rhode Island,13674.0,0.0,-132.5,44.44999999999982,0.0,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-17,,,,,,,,,41.82399,-71.41283,Rhode Island,13674.0,0.0,0.0,44.44999999999982,4.547473508864641e-13,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-18,,,,,,,,,41.82399,-71.41283,Rhode Island,13674.0,0.0,0.0,44.45000000000073,6.450000000000273,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-19,,,,,,,,,41.82399,-71.41283,Rhode Island,13674.0,0.0,0.0,57.350000000000364,12.899999999999636,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-20,,,,,,,,,41.82399,-71.41283,Rhode Island,13674.0,0.0,89.75,70.25,6.449999999999818,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-21,,,,,,,,,41.82399,-71.41283,Rhode Island,13674.0,179.5,89.75,70.25,0.0,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-22,,,,,,,,,41.82399,-71.41283,Rhode Island,14033.0,179.5,-89.75,70.25,0.0,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-23,,,,,,,,,41.82399,-71.41283,Rhode Island,14033.0,0.0,-89.75,70.25,0.0,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-24,,,,,,,,,41.82399,-71.41283,Rhode Island,14033.0,0.0,0.0,70.25,-6.625,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-25,,,,,,,,,41.82399,-71.41283,Rhode Island,14033.0,0.0,0.0,57.0,-7.025000000000091,14.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-26,,,,,,,,,41.82399,-71.41283,Rhode Island,14033.0,0.0,0.0,56.19999999999982,5.824999999999818,15.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-27,,,,,,,,,41.82399,-71.41283,Rhode Island,14033.0,0.0,129.0,68.64999999999964,6.224999999999909,15.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-28,,,,,,,,,41.82399,-71.41283,Rhode Island,14033.0,258.0,129.0,68.64999999999964,0.0,15.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-29,,,,,,,,,41.82399,-71.41283,Rhode Island,14549.0,258.0,-129.0,68.64999999999964,4.547473508864641e-13,15.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-30,,,,,,,,,41.82399,-71.41283,Rhode Island,14549.0,0.0,-129.0,68.65000000000055,4.547473508864641e-13,15.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-07-31,,,,,,,,,41.82399,-71.41283,Rhode Island,14549.0,0.0,0.0,68.65000000000055,-4.487500000000637,15.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-01,,,,,,,,,41.82399,-71.41283,Rhode Island,14549.0,0.0,0.0,59.67499999999927,-1.5125000000002728,15.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-02,,,,,,,,,41.82399,-71.41283,Rhode Island,14549.0,0.0,0.0,65.625,10.437500000000455,16.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-03,,,,,,,,,41.82399,-71.41283,Rhode Island,14549.0,0.0,124.5,80.55000000000018,7.462500000000091,16.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-04,,,,,,,,,41.82399,-71.41283,Rhode Island,14549.0,249.0,124.5,80.55000000000018,0.0,16.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-05,,,,,,,,,41.82399,-71.41283,Rhode Island,15047.0,249.0,-124.5,80.55000000000018,-4.547473508864641e-13,16.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-06,,,,,,,,,41.82399,-71.41283,Rhode Island,15047.0,0.0,-124.5,80.54999999999927,0.0,17.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-07,,,,,,,,,41.82399,-71.41283,Rhode Island,15047.0,0.0,0.0,80.55000000000018,-6.449999999999363,17.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-08,,,,,,,,,41.82399,-71.41283,Rhode Island,15047.0,0.0,0.0,67.65000000000055,-6.675000000000182,17.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-09,,,,,,,,,41.82399,-71.41283,Rhode Island,15047.0,0.0,0.0,67.19999999999982,5.999999999999545,18.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-10,,,,,,,,,41.82399,-71.41283,Rhode Island,15047.0,0.0,149.25,79.64999999999964,6.224999999999909,18.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-11,,,,,,,,,41.82399,-71.41283,Rhode Island,15047.0,298.5,149.25,79.64999999999964,4.547473508864641e-13,18.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-12,,,,,,,,,41.82399,-71.41283,Rhode Island,15644.0,298.5,-149.25,79.65000000000055,4.547473508864641e-13,18.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-13,,,,,,,,,41.82399,-71.41283,Rhode Island,15644.0,0.0,-149.25,79.65000000000055,-4.547473508864641e-13,18.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-14,,,,,,,,,41.82399,-71.41283,Rhode Island,15644.0,0.0,0.0,79.64999999999964,-6.225000000000364,18.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-15,,,,,,,,,41.82399,-71.41283,Rhode Island,15644.0,0.0,0.0,67.19999999999982,-5.875,18.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-16,,,,,,,,,41.82399,-71.41283,Rhode Island,15644.0,0.0,0.0,67.89999999999964,6.925000000000182,19.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-17,,,,,,,,,41.82399,-71.41283,Rhode Island,15644.0,0.0,124.5,81.05000000000018,6.575000000000273,19.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-18,,,,,,,,,41.82399,-71.41283,Rhode Island,15644.0,249.0,124.5,81.05000000000018,0.0,19.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-19,,,,,,,,,41.82399,-71.41283,Rhode Island,16142.0,249.0,-124.5,81.05000000000018,0.0,19.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-20,,,,,,,,,41.82399,-71.41283,Rhode Island,16142.0,0.0,-124.5,81.05000000000018,-4.547473508864641e-13,19.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-21,,,,,,,,,41.82399,-71.41283,Rhode Island,16142.0,0.0,0.0,81.04999999999927,-7.462500000000091,19.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-22,,,,,,,,,41.82399,-71.41283,Rhode Island,16142.0,0.0,0.0,66.125,-9.437499999999545,19.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-23,,,,,,,,,41.82399,-71.41283,Rhode Island,16142.0,0.0,0.0,62.17500000000018,3.512499999999818,20.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-24,,,,,,,,,41.82399,-71.41283,Rhode Island,16142.0,0.0,131.5,73.14999999999964,5.487500000000182,20.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-25,,,,,,,,,41.82399,-71.41283,Rhode Island,16142.0,263.0,131.5,73.15000000000055,0.0,20.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-26,,,,,,,,,41.82399,-71.41283,Rhode Island,16668.0,263.0,-131.5,73.14999999999964,-4.547473508864641e-13,20.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-27,,,,,,,,,41.82399,-71.41283,Rhode Island,16668.0,0.0,-131.5,73.14999999999964,9.094947017729282e-13,21.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-28,,,,,,,,,41.82399,-71.41283,Rhode Island,16668.0,0.0,0.0,73.15000000000146,-6.224999999999454,21.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-29,,,,,,,,,41.82399,-71.41283,Rhode Island,16668.0,0.0,0.0,60.70000000000073,-7.537500000001273,21.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-30,,,,,,,,,41.82399,-71.41283,Rhode Island,16668.0,0.0,0.0,58.07499999999891,3.5999999999994543,22.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-08-31,,,,,,,,,41.82399,-71.41283,Rhode Island,16668.0,0.0,109.75,67.89999999999964,4.912500000000364,22.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-01,,,,,,,,,41.82399,-71.41283,Rhode Island,16668.0,219.5,109.75,67.89999999999964,0.0,22.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-02,,,,,,,,,41.82399,-71.41283,Rhode Island,17107.0,219.5,-109.75,67.89999999999964,9.094947017729282e-13,22.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-03,,,,,,,,,41.82399,-71.41283,Rhode Island,17107.0,0.0,-109.75,67.90000000000146,0.0,22.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-04,,,,,,,,,41.82399,-71.41283,Rhode Island,17107.0,0.0,0.0,67.89999999999964,-6.575000000000728,22.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-05,,,,,,,,,41.82399,-71.41283,Rhode Island,17107.0,0.0,0.0,54.75,-7.637499999999818,22.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-06,,,,,,,,,41.82399,-71.41283,Rhode Island,17107.0,0.0,0.0,52.625,4.449999999999818,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-07,,,,,,,,,41.82399,-71.41283,Rhode Island,17107.0,0.0,98.25,63.649999999999636,5.512499999999818,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-08,,,,,,,,,41.82399,-71.41283,Rhode Island,17107.0,196.5,98.25,63.649999999999636,0.0,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-09,,,,,,,,,41.82399,-71.41283,Rhode Island,17500.0,196.5,-98.25,63.649999999999636,9.094947017729282e-13,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-10,,,,,,,,,41.82399,-71.41283,Rhode Island,17500.0,0.0,-98.25,63.650000000001455,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-11,,,,,,,,,41.82399,-71.41283,Rhode Island,17500.0,0.0,0.0,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-12,,,,,,,,,41.82399,-71.41283,Rhode Island,17500.0,0.0,0.0,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-13,,,,,,,,,41.82399,-71.41283,Rhode Island,17500.0,0.0,0.0,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-14,,,,,,,,,41.82399,-71.41283,Rhode Island,17500.0,0.0,110.25,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-15,,,,,,,,,41.82399,-71.41283,Rhode Island,17500.0,220.5,110.25,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-16,,,,,,,,,41.82399,-71.41283,Rhode Island,17941.0,220.5,-110.25,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-17,,,,,,,,,41.82399,-71.41283,Rhode Island,17941.0,0.0,-110.25,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-18,,,,,,,,,41.82399,-71.41283,Rhode Island,17941.0,0.0,0.0,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-19,,,,,,,,,41.82399,-71.41283,Rhode Island,17941.0,0.0,0.0,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Providence,2020-09-20,,,,,,,,,41.82399,-71.41283,Rhode Island,17941.0,0.0,0.0,,,23.0,1206642.0,3783.0,Rhode Island,1.0
Columbia,2019-12-30,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2019-12-31,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-01,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-02,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-03,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-04,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-05,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-06,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-07,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-08,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-09,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-10,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-11,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-12,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-13,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-14,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-15,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-16,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-17,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-18,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-19,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-20,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-21,,,,,,,,,34.00071,-81.03481,South Carolina,,,,,,,566166.0,377.0,South Carolina,
Columbia,2020-01-22,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-23,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-24,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-25,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-26,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-27,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-28,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-29,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-30,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-01-31,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-01,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-02,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-03,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-04,,,,39.0,9.0,52.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-05,,,,40.0,12.0,63.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-06,,,,52.0,5.0,68.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-07,,,,7.0,3.0,33.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-08,,,,21.0,3.0,58.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-09,,,,27.0,1.0,70.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-10,,,,39.0,9.0,57.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-11,,,,33.0,6.0,55.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-12,,,,18.0,5.0,45.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-13,,,,19.0,6.0,49.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-14,,,,18.0,1.0,51.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-15,,,,15.0,3.0,55.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-16,,,,32.0,7.0,60.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-17,,,,22.0,3.0,65.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-18,,,,33.0,16.0,70.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-19,,,,26.0,5.0,54.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-20,,,,4.0,3.0,13.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-21,,,,5.0,4.0,8.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-22,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-23,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-24,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-25,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-26,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-27,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-28,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-02-29,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-03-01,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-03-02,,,,,,,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
Columbia,2020-03-03,,,,19.0,11.0,24.0,,,34.00071,-81.03481,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,566166.0,377.0,South Carolina,0.0
